Date,Hour,RxCount,RxCount_Smoothed,RequiredStaff,ScheduledStaff,ScheduledHeadcount,ScheduleSource,OverUnder,OverUnderFlag
2024-10-01,8,8,9.5,2.0,0.8703662187327794,1.0,StaffSchedule,-1.1296337812672206,Understaffed
2024-10-01,9,11,13.666666666666666,2.75,1.9889464295676926,2.0,StaffSchedule,-0.7610535704323074,Understaffed
2024-10-01,10,22,21.666666666666668,5.5,3.696697216819526,4.0,StaffSchedule,-1.8033027831804742,Understaffed
2024-10-01,11,32,26.0,8.0,5.588231772719637,6.0,StaffSchedule,-2.411768227280363,Understaffed
2024-10-01,12,24,23.666666666666668,6.0,6.870758362160363,7.0,StaffSchedule,0.8707583621603634,Overstaffed
2024-10-01,13,15,22.0,3.75,6.870758362160363,7.0,StaffSchedule,3.1207583621603634,Overstaffed
2024-10-01,14,27,19.0,6.75,5.588231772719637,6.0,StaffSchedule,-1.1617682272803629,Understaffed
2024-10-01,15,15,16.0,3.75,3.696697216819526,4.0,StaffSchedule,-0.05330278318047421,Understaffed
2024-10-01,16,6,7.333333333333333,1.5,1.9889464295676926,2.0,StaffSchedule,0.48894642956769263,Overstaffed
2024-10-01,17,1,3.5,1.0,0.8703662187327794,1.0,StaffSchedule,-0.12963378126722058,Understaffed
2024-10-02,8,3,5.5,1.0,0.8703662187327794,1.0,StaffSchedule,-0.12963378126722058,Understaffed
2024-10-02,9,8,7.666666666666667,2.0,1.9889464295676926,2.0,StaffSchedule,-0.011053570432307369,Understaffed
2024-10-02,10,12,13.666666666666666,3.0,3.696697216819526,4.0,StaffSchedule,0.6966972168195258,Overstaffed
2024-10-02,11,21,21.333333333333332,5.25,5.588231772719637,6.0,StaffSchedule,0.3382317727196371,Overstaffed
2024-10-02,12,31,28.666666666666668,7.75,6.870758362160363,7.0,StaffSchedule,-0.8792416378396366,Understaffed
2024-10-02,13,34,30.0,8.5,6.870758362160363,7.0,StaffSchedule,-1.6292416378396366,Understaffed
2024-10-02,14,25,24.666666666666668,6.25,5.588231772719637,6.0,StaffSchedule,-0.6617682272803629,Understaffed
2024-10-02,15,15,16.666666666666668,3.75,3.696697216819526,4.0,StaffSchedule,-0.05330278318047421,Understaffed
2024-10-02,16,10,9.333333333333334,2.5,1.9889464295676926,2.0,StaffSchedule,-0.5110535704323074,Understaffed
2024-10-02,17,3,6.5,1.0,0.8703662187327794,1.0,StaffSchedule,-0.12963378126722058,Understaffed
2024-10-03,8,4,5.0,1.0,0.8703662187327794,1.0,StaffSchedule,-0.12963378126722058,Understaffed
2024-10-03,9,6,8.0,1.5,1.9889464295676926,2.0,StaffSchedule,0.48894642956769263,Overstaffed
2024-10-03,10,14,13.333333333333334,3.5,3.696697216819526,4.0,StaffSchedule,0.1966972168195258,Overstaffed
2024-10-03,11,20,23.333333333333332,5.0,5.588231772719637,6.0,StaffSchedule,0.5882317727196371,Overstaffed
2024-10-03,12,36,28.333333333333332,9.0,6.870758362160363,7.0,StaffSchedule,-2.1292416378396366,Understaffed
2024-10-03,13,29,30.333333333333332,7.25,6.870758362160363,7.0,StaffSchedule,-0.3792416378396366,Understaffed
2024-10-03,14,26,22.333333333333332,6.5,5.588231772719637,6.0,StaffSchedule,-0.9117682272803629,Understaffed
2024-10-03,15,12,14.666666666666666,3.0,3.696697216819526,4.0,StaffSchedule,0.6966972168195258,Overstaffed
2024-10-03,16,6,7.666666666666667,1.5,1.9889464295676926,2.0,StaffSchedule,0.48894642956769263,Overstaffed
2024-10-03,17,5,5.5,1.25,0.8703662187327794,1.0,StaffSchedule,-0.3796337812672206,Understaffed
2024-10-04,8,8,9.0,2.0,0.8703662187327794,1.0,StaffSchedule,-1.1296337812672206,Understaffed
2024-10-04,9,10,12.0,2.5,1.9889464295676926,2.0,StaffSchedule,-0.5110535704323074,Understaffed
2024-10-04,10,18,21.0,4.5,3.696697216819526,4.0,StaffSchedule,-0.8033027831804742,Understaffed
2024-10-04,11,35,27.666666666666668,8.75,5.588231772719637,6.0,StaffSchedule,-3.161768227280363,Understaffed
2024-10-04,12,30,32.333333333333336,7.5,6.870758362160363,7.0,StaffSchedule,-0.6292416378396366,Understaffed
2024-10-04,13,32,31.0,8.0,6.870758362160363,7.0,StaffSchedule,-1.1292416378396366,Understaffed
2024-10-04,14,31,26.333333333333332,7.75,5.588231772719637,6.0,StaffSchedule,-2.161768227280363,Understaffed
2024-10-04,15,16,18.333333333333332,4.0,3.696697216819526,4.0,StaffSchedule,-0.3033027831804742,Understaffed
2024-10-04,16,8,9.0,2.0,1.9889464295676926,2.0,StaffSchedule,-0.011053570432307369,Understaffed
2024-10-04,17,3,5.5,1.0,0.8703662187327794,1.0,StaffSchedule,-0.12963378126722058,Understaffed
2024-10-05,8,7,6.5,1.75,0.8703662187327794,1.0,StaffSchedule,-0.8796337812672206,Understaffed
2024-10-05,9,6,10.333333333333334,1.5,1.9889464295676926,2.0,StaffSchedule,0.48894642956769263,Overstaffed
2024-10-05,10,18,17.333333333333332,4.5,3.696697216819526,4.0,StaffSchedule,-0.8033027831804742,Understaffed
2024-10-05,11,28,28.666666666666668,7.0,5.588231772719637,6.0,StaffSchedule,-1.4117682272803629,Understaffed
2024-10-05,12,40,36.0,10.0,6.870758362160363,7.0,StaffSchedule,-3.1292416378396366,Understaffed
2024-10-05,13,40,37.0,10.0,6.870758362160363,7.0,StaffSchedule,-3.1292416378396366,Understaffed
2024-10-05,14,31,30.666666666666668,7.75,5.588231772719637,6.0,StaffSchedule,-2.161768227280363,Understaffed
2024-10-05,15,21,18.666666666666668,5.25,3.696697216819526,4.0,StaffSchedule,-1.5533027831804742,Understaffed
2024-10-05,16,4,9.666666666666666,1.0,1.9889464295676926,2.0,StaffSchedule,0.9889464295676926,Overstaffed
2024-10-05,17,4,4.0,1.0,0.8703662187327794,1.0,StaffSchedule,-0.12963378126722058,Understaffed
2024-10-06,8,2,4.0,1.0,0.8703662187327794,1.0,StaffSchedule,-0.12963378126722058,Understaffed
2024-10-06,9,6,7.0,1.5,1.9889464295676926,2.0,StaffSchedule,0.48894642956769263,Overstaffed
2024-10-06,10,13,17.0,3.25,3.696697216819526,4.0,StaffSchedule,0.4466972168195258,Overstaffed
2024-10-06,11,32,27.0,8.0,5.588231772719637,6.0,StaffSchedule,-2.411768227280363,Understaffed
2024-10-06,12,36,37.0,9.0,6.870758362160363,7.0,StaffSchedule,-2.1292416378396366,Understaffed
2024-10-06,13,43,31.333333333333332,10.75,6.870758362160363,7.0,StaffSchedule,-3.8792416378396366,Understaffed
2024-10-06,14,15,26.0,3.75,5.588231772719637,6.0,StaffSchedule,1.8382317727196371,Overstaffed
2024-10-06,15,20,13.333333333333334,5.0,3.696697216819526,4.0,StaffSchedule,-1.3033027831804742,Understaffed
2024-10-06,16,5,9.0,1.25,1.9889464295676926,2.0,StaffSchedule,0.7389464295676926,Overstaffed
2024-10-06,17,2,3.5,1.0,0.8703662187327794,1.0,StaffSchedule,-0.12963378126722058,Understaffed
2024-10-07,8,3,4.5,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-07,9,6,9.333333333333334,1.5,1.837875858192242,2.0,StaffSchedule,0.3378758581922421,Overstaffed
2024-10-07,10,19,17.666666666666668,4.75,3.415914309625616,4.0,StaffSchedule,-1.3340856903743838,Understaffed
2024-10-07,11,28,24.333333333333332,7.0,5.163777220131865,6.0,StaffSchedule,-1.8362227798681348,Understaffed
2024-10-07,12,26,26.666666666666668,6.5,6.348889408766868,7.0,StaffSchedule,-0.15111059123313186,Understaffed
2024-10-07,13,26,24.666666666666668,6.5,6.348889408766868,7.0,StaffSchedule,-0.15111059123313186,Understaffed
2024-10-07,14,22,20.333333333333332,5.5,5.163777220131865,6.0,StaffSchedule,-0.33622277986813476,Understaffed
2024-10-07,15,13,15.333333333333334,3.25,3.415914309625616,4.0,StaffSchedule,0.16591430962561615,Overstaffed
2024-10-07,16,11,9.333333333333334,2.75,1.837875858192242,2.0,StaffSchedule,-0.9121241418077579,Understaffed
2024-10-07,17,4,7.5,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-08,8,2,5.0,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-08,9,8,10.666666666666666,2.0,1.837875858192242,2.0,StaffSchedule,-0.16212414180775792,Understaffed
2024-10-08,10,22,16.666666666666668,5.5,3.415914309625616,4.0,StaffSchedule,-2.084085690374384,Understaffed
2024-10-08,11,20,22.666666666666668,5.0,5.163777220131865,6.0,StaffSchedule,0.16377722013186524,Overstaffed
2024-10-08,12,26,24.333333333333332,6.5,6.348889408766868,7.0,StaffSchedule,-0.15111059123313186,Understaffed
2024-10-08,13,27,25.666666666666668,6.75,6.348889408766868,7.0,StaffSchedule,-0.40111059123313186,Understaffed
2024-10-08,14,24,22.0,6.0,5.163777220131865,6.0,StaffSchedule,-0.8362227798681348,Understaffed
2024-10-08,15,15,15.666666666666666,3.75,3.415914309625616,4.0,StaffSchedule,-0.33408569037438385,Understaffed
2024-10-08,16,8,7.666666666666667,2.0,1.837875858192242,2.0,StaffSchedule,-0.16212414180775792,Understaffed
2024-10-08,17,0,4.0,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-09,8,4,8.0,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-09,9,12,8.666666666666666,3.0,1.837875858192242,2.0,StaffSchedule,-1.162124141807758,Understaffed
2024-10-09,10,10,18.333333333333332,2.5,3.415914309625616,4.0,StaffSchedule,0.9159143096256162,Overstaffed
2024-10-09,11,33,23.666666666666668,8.25,5.163777220131865,6.0,StaffSchedule,-3.0862227798681348,Understaffed
2024-10-09,12,28,26.666666666666668,7.0,6.348889408766868,7.0,StaffSchedule,-0.6511105912331319,Understaffed
2024-10-09,13,19,23.333333333333332,4.75,6.348889408766868,7.0,StaffSchedule,1.5988894087668681,Overstaffed
2024-10-09,14,23,19.333333333333332,5.75,5.163777220131865,6.0,StaffSchedule,-0.5862227798681348,Understaffed
2024-10-09,15,16,17.333333333333332,4.0,3.415914309625616,4.0,StaffSchedule,-0.5840856903743838,Understaffed
2024-10-09,16,13,10.666666666666666,3.25,1.837875858192242,2.0,StaffSchedule,-1.412124141807758,Understaffed
2024-10-09,17,3,8.0,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-10,8,6,8.0,1.5,0.8042574889976952,1.0,StaffSchedule,-0.6957425110023048,Understaffed
2024-10-10,9,10,8.333333333333334,2.5,1.837875858192242,2.0,StaffSchedule,-0.6621241418077579,Understaffed
2024-10-10,10,9,15.0,2.25,3.415914309625616,4.0,StaffSchedule,1.1659143096256162,Overstaffed
2024-10-10,11,26,23.333333333333332,6.5,5.163777220131865,6.0,StaffSchedule,-1.3362227798681348,Understaffed
2024-10-10,12,35,30.333333333333332,8.75,6.348889408766868,7.0,StaffSchedule,-2.401110591233132,Understaffed
2024-10-10,13,30,28.666666666666668,7.5,6.348889408766868,7.0,StaffSchedule,-1.1511105912331319,Understaffed
2024-10-10,14,21,19.666666666666668,5.25,5.163777220131865,6.0,StaffSchedule,-0.08622277986813476,Understaffed
2024-10-10,15,8,11.333333333333334,2.0,3.415914309625616,4.0,StaffSchedule,1.4159143096256162,Overstaffed
2024-10-10,16,5,6.666666666666667,1.25,1.837875858192242,2.0,StaffSchedule,0.5878758581922421,Overstaffed
2024-10-10,17,7,6.0,1.75,0.8042574889976952,1.0,StaffSchedule,-0.9457425110023048,Understaffed
2024-10-11,8,4,6.5,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-11,9,9,13.0,2.25,1.837875858192242,2.0,StaffSchedule,-0.4121241418077579,Understaffed
2024-10-11,10,26,18.333333333333332,6.5,3.415914309625616,4.0,StaffSchedule,-3.084085690374384,Understaffed
2024-10-11,11,20,25.333333333333332,5.0,5.163777220131865,6.0,StaffSchedule,0.16377722013186524,Overstaffed
2024-10-11,12,30,27.0,7.5,6.348889408766868,7.0,StaffSchedule,-1.1511105912331319,Understaffed
2024-10-11,13,31,26.333333333333332,7.75,6.348889408766868,7.0,StaffSchedule,-1.4011105912331319,Understaffed
2024-10-11,14,18,21.333333333333332,4.5,5.163777220131865,6.0,StaffSchedule,0.6637772201318652,Overstaffed
2024-10-11,15,15,14.666666666666666,3.75,3.415914309625616,4.0,StaffSchedule,-0.33408569037438385,Understaffed
2024-10-11,16,11,9.666666666666666,2.75,1.837875858192242,2.0,StaffSchedule,-0.9121241418077579,Understaffed
2024-10-11,17,3,7.0,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-12,8,4,3.5,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-12,9,3,4.666666666666667,1.0,1.837875858192242,2.0,StaffSchedule,0.8378758581922421,Overstaffed
2024-10-12,10,7,12.333333333333334,1.75,3.415914309625616,4.0,StaffSchedule,1.6659143096256162,Overstaffed
2024-10-12,11,27,18.666666666666668,6.75,5.163777220131865,6.0,StaffSchedule,-1.5862227798681348,Understaffed
2024-10-12,12,22,27.333333333333332,5.5,6.348889408766868,7.0,StaffSchedule,0.8488894087668681,Overstaffed
2024-10-12,13,33,26.666666666666668,8.25,6.348889408766868,7.0,StaffSchedule,-1.9011105912331319,Understaffed
2024-10-12,14,25,24.0,6.25,5.163777220131865,6.0,StaffSchedule,-1.0862227798681348,Understaffed
2024-10-12,15,14,17.333333333333332,3.5,3.415914309625616,4.0,StaffSchedule,-0.08408569037438385,Understaffed
2024-10-12,16,13,10.333333333333334,3.25,1.837875858192242,2.0,StaffSchedule,-1.412124141807758,Understaffed
2024-10-12,17,4,8.5,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-13,8,6,5.5,1.5,0.8042574889976952,1.0,StaffSchedule,-0.6957425110023048,Understaffed
2024-10-13,9,5,8.333333333333334,1.25,1.837875858192242,2.0,StaffSchedule,0.5878758581922421,Overstaffed
2024-10-13,10,14,15.0,3.5,3.415914309625616,4.0,StaffSchedule,-0.08408569037438385,Understaffed
2024-10-13,11,26,23.666666666666668,6.5,5.163777220131865,6.0,StaffSchedule,-1.3362227798681348,Understaffed
2024-10-13,12,31,28.0,7.75,6.348889408766868,7.0,StaffSchedule,-1.4011105912331319,Understaffed
2024-10-13,13,27,28.333333333333332,6.75,6.348889408766868,7.0,StaffSchedule,-0.40111059123313186,Understaffed
2024-10-13,14,27,21.333333333333332,6.75,5.163777220131865,6.0,StaffSchedule,-1.5862227798681348,Understaffed
2024-10-13,15,10,16.0,2.5,3.415914309625616,4.0,StaffSchedule,0.9159143096256162,Overstaffed
2024-10-13,16,11,8.0,2.75,1.837875858192242,2.0,StaffSchedule,-0.9121241418077579,Understaffed
2024-10-13,17,3,7.0,1.0,0.8042574889976952,1.0,StaffSchedule,-0.19574251100230478,Understaffed
2024-10-14,8,8,6.5,2.0,0.8296285939801015,1.0,StaffSchedule,-1.1703714060198984,Understaffed
2024-10-14,9,5,9.666666666666666,1.25,1.895853485980249,2.0,StaffSchedule,0.6458534859802489,Overstaffed
2024-10-14,10,16,12.0,4.0,3.5236727349384127,4.0,StaffSchedule,-0.4763272650615873,Understaffed
2024-10-14,11,15,18.666666666666668,3.75,5.326673724982563,6.0,StaffSchedule,1.5766737249825633,Overstaffed
2024-10-14,12,25,26.666666666666668,6.25,6.549171460118675,7.0,StaffSchedule,0.299171460118675,Overstaffed
2024-10-14,13,40,29.666666666666668,10.0,6.549171460118675,7.0,StaffSchedule,-3.450828539881325,Understaffed
2024-10-14,14,24,30.333333333333332,6.0,5.326673724982563,6.0,StaffSchedule,-0.6733262750174367,Understaffed
2024-10-14,15,27,22.0,6.75,3.5236727349384127,4.0,StaffSchedule,-3.2263272650615873,Understaffed
2024-10-14,16,15,14.333333333333334,3.75,1.895853485980249,2.0,StaffSchedule,-1.854146514019751,Understaffed
2024-10-14,17,1,8.0,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-15,8,3,5.0,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-15,9,7,9.0,1.75,1.895853485980249,2.0,StaffSchedule,0.14585348598024894,Overstaffed
2024-10-15,10,17,14.333333333333334,4.25,3.5236727349384127,4.0,StaffSchedule,-0.7263272650615873,Understaffed
2024-10-15,11,19,23.333333333333332,4.75,5.326673724982563,6.0,StaffSchedule,0.5766737249825633,Overstaffed
2024-10-15,12,34,28.666666666666668,8.5,6.549171460118675,7.0,StaffSchedule,-1.950828539881325,Understaffed
2024-10-15,13,33,27.666666666666668,8.25,6.549171460118675,7.0,StaffSchedule,-1.700828539881325,Understaffed
2024-10-15,14,16,20.0,4.0,5.326673724982563,6.0,StaffSchedule,1.3266737249825633,Overstaffed
2024-10-15,15,11,11.666666666666666,2.75,3.5236727349384127,4.0,StaffSchedule,0.7736727349384127,Overstaffed
2024-10-15,16,8,8.0,2.0,1.895853485980249,2.0,StaffSchedule,-0.10414651401975106,Understaffed
2024-10-15,17,5,6.5,1.25,0.8296285939801015,1.0,StaffSchedule,-0.42037140601989853,Understaffed
2024-10-16,8,8,9.5,2.0,0.8296285939801015,1.0,StaffSchedule,-1.1703714060198984,Understaffed
2024-10-16,9,11,10.666666666666666,2.75,1.895853485980249,2.0,StaffSchedule,-0.8541465140197511,Understaffed
2024-10-16,10,13,17.333333333333332,3.25,3.5236727349384127,4.0,StaffSchedule,0.2736727349384127,Overstaffed
2024-10-16,11,28,25.0,7.0,5.326673724982563,6.0,StaffSchedule,-1.6733262750174367,Understaffed
2024-10-16,12,34,30.666666666666668,8.5,6.549171460118675,7.0,StaffSchedule,-1.950828539881325,Understaffed
2024-10-16,13,30,28.666666666666668,7.5,6.549171460118675,7.0,StaffSchedule,-0.950828539881325,Understaffed
2024-10-16,14,22,22.0,5.5,5.326673724982563,6.0,StaffSchedule,-0.1733262750174367,Understaffed
2024-10-16,15,14,15.0,3.5,3.5236727349384127,4.0,StaffSchedule,0.02367273493841271,Overstaffed
2024-10-16,16,9,8.666666666666666,2.25,1.895853485980249,2.0,StaffSchedule,-0.35414651401975106,Understaffed
2024-10-16,17,3,6.0,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-17,8,3,3.5,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-17,9,4,8.0,1.0,1.895853485980249,2.0,StaffSchedule,0.8958534859802489,Overstaffed
2024-10-17,10,17,16.0,4.25,3.5236727349384127,4.0,StaffSchedule,-0.7263272650615873,Understaffed
2024-10-17,11,27,28.333333333333332,6.75,5.326673724982563,6.0,StaffSchedule,-1.4233262750174367,Understaffed
2024-10-17,12,41,33.666666666666664,10.25,6.549171460118675,7.0,StaffSchedule,-3.700828539881325,Understaffed
2024-10-17,13,33,34.0,8.25,6.549171460118675,7.0,StaffSchedule,-1.700828539881325,Understaffed
2024-10-17,14,28,26.0,7.0,5.326673724982563,6.0,StaffSchedule,-1.6733262750174367,Understaffed
2024-10-17,15,17,18.0,4.25,3.5236727349384127,4.0,StaffSchedule,-0.7263272650615873,Understaffed
2024-10-17,16,9,9.666666666666666,2.25,1.895853485980249,2.0,StaffSchedule,-0.35414651401975106,Understaffed
2024-10-17,17,3,6.0,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-18,8,1,4.0,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-18,9,7,9.0,1.75,1.895853485980249,2.0,StaffSchedule,0.14585348598024894,Overstaffed
2024-10-18,10,19,15.0,4.75,3.5236727349384127,4.0,StaffSchedule,-1.2263272650615873,Understaffed
2024-10-18,11,19,19.666666666666668,4.75,5.326673724982563,6.0,StaffSchedule,0.5766737249825633,Overstaffed
2024-10-18,12,21,21.0,5.25,6.549171460118675,7.0,StaffSchedule,1.299171460118675,Overstaffed
2024-10-18,13,23,23.0,5.75,6.549171460118675,7.0,StaffSchedule,0.799171460118675,Overstaffed
2024-10-18,14,25,22.333333333333332,6.25,5.326673724982563,6.0,StaffSchedule,-0.9233262750174367,Understaffed
2024-10-18,15,19,16.333333333333332,4.75,3.5236727349384127,4.0,StaffSchedule,-1.2263272650615873,Understaffed
2024-10-18,16,5,9.0,1.25,1.895853485980249,2.0,StaffSchedule,0.6458534859802489,Overstaffed
2024-10-18,17,3,4.0,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-19,8,6,6.0,1.5,0.8296285939801015,1.0,StaffSchedule,-0.6703714060198985,Understaffed
2024-10-19,9,6,8.333333333333334,1.5,1.895853485980249,2.0,StaffSchedule,0.39585348598024894,Overstaffed
2024-10-19,10,13,13.0,3.25,3.5236727349384127,4.0,StaffSchedule,0.2736727349384127,Overstaffed
2024-10-19,11,20,19.333333333333332,5.0,5.326673724982563,6.0,StaffSchedule,0.3266737249825633,Overstaffed
2024-10-19,12,25,23.333333333333332,6.25,6.549171460118675,7.0,StaffSchedule,0.299171460118675,Overstaffed
2024-10-19,13,25,24.0,6.25,6.549171460118675,7.0,StaffSchedule,0.299171460118675,Overstaffed
2024-10-19,14,22,21.333333333333332,5.5,5.326673724982563,6.0,StaffSchedule,-0.1733262750174367,Understaffed
2024-10-19,15,17,14.666666666666666,4.25,3.5236727349384127,4.0,StaffSchedule,-0.7263272650615873,Understaffed
2024-10-19,16,5,8.666666666666666,1.25,1.895853485980249,2.0,StaffSchedule,0.6458534859802489,Overstaffed
2024-10-19,17,4,4.5,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-20,8,4,5.0,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
2024-10-20,9,6,9.0,1.5,1.895853485980249,2.0,StaffSchedule,0.39585348598024894,Overstaffed
2024-10-20,10,17,15.0,4.25,3.5236727349384127,4.0,StaffSchedule,-0.7263272650615873,Understaffed
2024-10-20,11,22,25.333333333333332,5.5,5.326673724982563,6.0,StaffSchedule,-0.1733262750174367,Understaffed
2024-10-20,12,37,33.0,9.25,6.549171460118675,7.0,StaffSchedule,-2.700828539881325,Understaffed
2024-10-20,13,40,32.666666666666664,10.0,6.549171460118675,7.0,StaffSchedule,-3.450828539881325,Understaffed
2024-10-20,14,21,27.0,5.25,5.326673724982563,6.0,StaffSchedule,0.07667372498256331,Overstaffed
2024-10-20,15,20,15.666666666666666,5.0,3.5236727349384127,4.0,StaffSchedule,-1.4763272650615873,Understaffed
2024-10-20,16,6,9.0,1.5,1.895853485980249,2.0,StaffSchedule,0.39585348598024894,Overstaffed
2024-10-20,17,1,3.5,1.0,0.8296285939801015,1.0,StaffSchedule,-0.17037140601989853,Understaffed
